YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.2,75.2,,,66.1,82.6,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.6,87.6,,,79.6,92.8,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,,,11.1,14.0,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.1,7.1,,,6.1,8.3,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,78.0,78.0,,,59.6,89.5,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,63.7,63.7,,,47.7,77.2,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.8,37.8,,,30.8,45.3,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.9,37.9,,,31.3,45.0,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,26.5,26.5,,,16.1,40.5,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.9,85.9,,,72.8,93.3,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.0,43.0,,,30.9,56.0,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.0,45.0,,,31.3,59.6,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,34.1,57.5,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.5,75.5,,,51.5,89.9,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.1,78.1,,,58.5,90.1,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.5,6.5,,,5.0,8.6,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.4,6.4,,,4.8,8.5,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.6,80.6,,,62.2,91.3,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.8,10.8,,,9.0,13.0,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.0,86.0,,,74.2,92.9,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11.0,,,9.0,13.5,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.2,45.2,,,33.6,57.4,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.8,41.8,,,30.8,53.8,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.7,43.7,,,29.4,59.1,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,28.4,28.4,,,16.6,44.3,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.4,43.4,,,38.0,48.9,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.8,34.8,,,29.7,40.3,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,89.2,89.2,,,83.6,93.1,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.7,6.7,,,5.8,7.8,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,67.8,67.8,,,58.6,75.8,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.9,37.9,,,30.4,46.1,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,67.1,67.1,,,58.4,74.7,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.7,6.7,,,5.8,7.8,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,35.7,35.7,,,27.5,44.7,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.8,13.8,,,12.6,15.0,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.8,36.8,,,28.8,45.6,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.5,75.5,,,62.9,84.9,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.9,36.9,,,28.0,46.9,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,78.7,78.7,,,65.1,88.0,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.9,13.9,,,12.8,15.2,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.1,42.1,,,36.9,47.6,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.8,32.8,,,27.7,38.2,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.4,79.4,,,66.9,88.1,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,74.3,74.3,,,61.4,84.0,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.4,32.4,,,26.9,38.4,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.1,38.1,,,32.8,43.7,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.2,41.2,,,37.0,45.5,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.8,49.8,,,45.5,54.1,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.0,8.0,,,7.3,8.8,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.6,78.6,,,70.5,85.0,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,84.5,84.5,,,77.3,89.7,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.9,70.9,,,63.2,77.6,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.7,80.7,,,73.0,86.6,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.5,51.5,,,47.1,55.9,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.1,13.1,,,12.2,14.0,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.5,44.5,,,40.0,49.0,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.0,8.0,,,7.3,8.9,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.4,33.4,,,27.8,39.5,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.6,85.6,,,78.3,90.7,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,70.4,70.4,,,62.9,77.0,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.1,80.1,,,72.3,86.1,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.6,37.6,,,32.2,43.2,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.7,80.7,,,73.2,86.5,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.3,13.3,,,12.4,14.3,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,60.8,60.8,,,44.1,75.4,Gender,Male,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,69.1,69.1,,,55.2,80.2,Gender,Female,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.5,41.5,,,34.0,49.4,Gender,Female,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.0,34.0,,,26.9,41.8,Gender,Female,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.3,8.3,,,7.0,9.8,Gender,Male,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.5,69.5,,,55.7,80.5,Gender,Female,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.6,36.6,,,26.9,47.5,Gender,Male,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.9,29.9,,,21.8,39.6,Gender,Male,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.3,12.3,,,10.7,14.1,Gender,Female,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
